img_name,x,y,w,h
Rigid/color/Color_0261.bmp,248.0,90.0,254.0,254.0
Rigid/color/Color_0262.bmp,248.0,90.0,254.0,254.0
Rigid/color/Color_0263.bmp,249.0,90.0,254.0,254.0
Rigid/color/Color_0264.bmp,251.0,90.0,254.0,254.0
Rigid/color/Color_0265.bmp,251.0,90.0,254.0,254.0
Rigid/color/Color_0266.bmp,253.0,90.0,254.0,254.0
Rigid/color/Color_0267.bmp,253.0,90.0,254.0,254.0
Rigid/color/Color_0268.bmp,255.0,89.0,254.0,254.0
Rigid/color/Color_0269.bmp,255.0,89.0,254.0,254.0
Rigid/color/Color_0270.bmp,256.0,88.0,254.0,254.0
Rigid/color/Color_0271.bmp,256.0,88.0,254.0,254.0
Rigid/color/Color_0272.bmp,257.0,87.0,254.0,254.0
Rigid/color/Color_0273.bmp,257.0,87.0,254.0,254.0
Rigid/color/Color_0274.bmp,259.0,87.0,254.0,254.0
Rigid/color/Color_0275.bmp,259.0,87.0,254.0,254.0
Rigid/color/Color_0276.bmp,261.0,87.0,254.0,254.0
Rigid/color/Color_0277.bmp,261.0,87.0,254.0,254.0
Rigid/color/Color_0278.bmp,263.0,87.0,254.0,254.0
Rigid/color/Color_0279.bmp,264.0,88.0,254.0,254.0
Rigid/color/Color_0280.bmp,264.0,86.0,254.0,254.0
Rigid/color/Color_0281.bmp,264.0,86.0,254.0,254.0
Rigid/color/Color_0282.bmp,266.0,86.0,254.0,254.0
Rigid/color/Color_0283.bmp,267.0,87.0,254.0,254.0
Rigid/color/Color_0284.bmp,268.0,86.0,254.0,254.0
Rigid/color/Color_0285.bmp,268.0,86.0,254.0,254.0
Rigid/color/Color_0286.bmp,269.0,86.0,254.0,254.0
Rigid/color/Color_0287.bmp,269.0,86.0,254.0,254.0
Rigid/color/Color_0288.bmp,272.0,86.0,254.0,254.0
Rigid/color/Color_0289.bmp,272.0,86.0,254.0,254.0
Rigid/color/Color_0290.bmp,271.0,85.0,254.0,254.0
Rigid/color/Color_0291.bmp,272.0,86.0,254.0,254.0
Rigid/color/Color_0292.bmp,274.0,86.0,254.0,254.0
Rigid/color/Color_0293.bmp,274.0,86.0,254.0,254.0
Rigid/color/Color_0294.bmp,275.0,86.0,254.0,254.0
Rigid/color/Color_0295.bmp,275.0,86.0,254.0,254.0
Rigid/color/Color_0296.bmp,275.0,85.0,254.0,254.0
Rigid/color/Color_0297.bmp,275.0,85.0,254.0,254.0
Rigid/color/Color_0298.bmp,276.0,85.0,254.0,254.0
Rigid/color/Color_0299.bmp,278.0,85.0,254.0,254.0
Rigid/color/Color_0300.bmp,277.0,85.0,254.0,254.0
Rigid/color/Color_0301.bmp,278.0,85.0,254.0,254.0
Rigid/color/Color_0302.bmp,278.0,85.0,254.0,254.0
Rigid/color/Color_0303.bmp,278.0,85.0,254.0,254.0
Rigid/color/Color_0304.bmp,279.0,85.0,254.0,254.0
Rigid/color/Color_0305.bmp,279.0,85.0,254.0,254.0
Rigid/color/Color_0306.bmp,280.0,84.0,254.0,254.0
Rigid/color/Color_0307.bmp,280.0,84.0,254.0,254.0
Rigid/color/Color_0308.bmp,280.0,84.0,254.0,254.0
Rigid/color/Color_0309.bmp,280.0,84.0,254.0,254.0
Rigid/color/Color_0310.bmp,281.0,84.0,254.0,254.0
Rigid/color/Color_0311.bmp,281.0,84.0,254.0,254.0
Rigid/color/Color_0312.bmp,280.0,85.0,254.0,254.0
Rigid/color/Color_0313.bmp,280.0,84.0,254.0,254.0
Rigid/color/Color_0314.bmp,280.0,84.0,254.0,254.0
Rigid/color/Color_0315.bmp,280.0,84.0,254.0,254.0
Rigid/color/Color_0316.bmp,280.0,84.0,254.0,254.0
Rigid/color/Color_0317.bmp,280.0,84.0,254.0,254.0
Rigid/color/Color_0318.bmp,280.0,84.0,254.0,254.0
Rigid/color/Color_0319.bmp,280.0,84.0,254.0,254.0
Rigid/color/Color_0320.bmp,279.0,84.0,254.0,254.0
Rigid/color/Color_0321.bmp,279.0,84.0,254.0,254.0
Rigid/color/Color_0322.bmp,279.0,84.0,254.0,254.0
Rigid/color/Color_0323.bmp,279.0,84.0,254.0,254.0
Rigid/color/Color_0324.bmp,280.0,84.0,254.0,254.0
Rigid/color/Color_0325.bmp,280.0,84.0,254.0,254.0
Rigid/color/Color_0326.bmp,280.0,84.0,254.0,254.0
Rigid/color/Color_0327.bmp,280.0,84.0,254.0,254.0
Rigid/color/Color_0328.bmp,280.0,85.0,254.0,254.0
Rigid/color/Color_0329.bmp,280.0,85.0,254.0,254.0
Rigid/color/Color_0330.bmp,280.0,86.0,254.0,254.0
Rigid/color/Color_0331.bmp,280.0,86.0,254.0,254.0
Rigid/color/Color_0332.bmp,280.0,86.0,254.0,254.0
Rigid/color/Color_0333.bmp,280.0,86.0,254.0,254.0
Rigid/color/Color_0334.bmp,279.0,86.0,254.0,254.0
Rigid/color/Color_0335.bmp,279.0,86.0,254.0,254.0
Rigid/color/Color_0336.bmp,278.0,87.0,254.0,254.0
Rigid/color/Color_0337.bmp,278.0,87.0,254.0,254.0
Rigid/color/Color_0338.bmp,276.0,89.0,254.0,254.0
Rigid/color/Color_0339.bmp,277.0,89.0,254.0,254.0
Rigid/color/Color_0340.bmp,275.0,91.0,254.0,254.0
Rigid/color/Color_0341.bmp,275.0,91.0,254.0,254.0
Rigid/color/Color_0342.bmp,274.0,92.0,254.0,254.0
Rigid/color/Color_0343.bmp,272.0,94.0,254.0,254.0
Rigid/color/Color_0344.bmp,272.0,93.0,254.0,254.0
Rigid/color/Color_0345.bmp,270.0,95.0,254.0,254.0
Rigid/color/Color_0346.bmp,270.0,95.0,254.0,254.0
Rigid/color/Color_0347.bmp,268.0,96.0,254.0,254.0
Rigid/color/Color_0348.bmp,268.0,96.0,254.0,254.0
Rigid/color/Color_0349.bmp,266.0,97.0,254.0,254.0
Rigid/color/Color_0350.bmp,266.0,97.0,254.0,254.0
Rigid/color/Color_0351.bmp,254.0,98.0,272.0,272.0
Rigid/color/Color_0352.bmp,253.0,98.0,272.0,272.0
Rigid/color/Color_0353.bmp,250.0,99.0,272.0,272.0
Rigid/color/Color_0354.bmp,250.0,99.0,272.0,272.0
Rigid/color/Color_0355.bmp,248.0,99.0,272.0,272.0
Rigid/color/Color_0356.bmp,247.0,99.0,272.0,272.0
Rigid/color/Color_0357.bmp,245.0,100.0,272.0,272.0
Rigid/color/Color_0358.bmp,245.0,100.0,272.0,272.0
Rigid/color/Color_0359.bmp,243.0,100.0,272.0,272.0
Rigid/color/Color_0360.bmp,243.0,100.0,272.0,272.0
Rigid/color/Color_0361.bmp,241.0,100.0,272.0,272.0
Rigid/color/Color_0362.bmp,241.0,100.0,272.0,272.0
Rigid/color/Color_0363.bmp,239.0,100.0,272.0,272.0
Rigid/color/Color_0364.bmp,239.0,100.0,272.0,272.0
Rigid/color/Color_0365.bmp,238.0,99.0,272.0,272.0
Rigid/color/Color_0366.bmp,238.0,99.0,272.0,272.0
Rigid/color/Color_0367.bmp,237.0,98.0,272.0,272.0
Rigid/color/Color_0368.bmp,237.0,98.0,272.0,272.0
Rigid/color/Color_0369.bmp,236.0,98.0,272.0,272.0
Rigid/color/Color_0370.bmp,235.0,97.0,272.0,272.0
Rigid/color/Color_0371.bmp,235.0,97.0,272.0,272.0
Rigid/color/Color_0372.bmp,234.0,96.0,272.0,272.0
Rigid/color/Color_0373.bmp,232.0,95.0,272.0,272.0
Rigid/color/Color_0374.bmp,232.0,93.0,272.0,272.0
Rigid/color/Color_0375.bmp,233.0,93.0,272.0,272.0
Rigid/color/Color_0376.bmp,231.0,91.0,272.0,272.0
Rigid/color/Color_0377.bmp,233.0,92.0,272.0,272.0
Rigid/color/Color_0378.bmp,231.0,90.0,272.0,272.0
Rigid/color/Color_0379.bmp,232.0,90.0,272.0,272.0
Rigid/color/Color_0380.bmp,233.0,89.0,272.0,272.0
Rigid/color/Color_0381.bmp,233.0,89.0,272.0,272.0
Rigid/color/Color_0382.bmp,233.0,88.0,272.0,272.0
Rigid/color/Color_0383.bmp,233.0,88.0,272.0,272.0
Rigid/color/Color_0384.bmp,234.0,86.0,272.0,272.0
Rigid/color/Color_0385.bmp,234.0,86.0,272.0,272.0
Rigid/color/Color_0386.bmp,235.0,85.0,272.0,272.0
Rigid/color/Color_0387.bmp,234.0,85.0,272.0,272.0
Rigid/color/Color_0388.bmp,234.0,84.0,272.0,272.0
Rigid/color/Color_0389.bmp,234.0,84.0,272.0,272.0
Rigid/color/Color_0390.bmp,234.0,83.0,272.0,272.0
Rigid/color/Color_0391.bmp,234.0,83.0,272.0,272.0
Rigid/color/Color_0392.bmp,234.0,82.0,272.0,272.0
Rigid/color/Color_0393.bmp,234.0,82.0,272.0,272.0
Rigid/color/Color_0394.bmp,234.0,81.0,272.0,272.0
Rigid/color/Color_0395.bmp,234.0,81.0,272.0,272.0
Rigid/color/Color_0396.bmp,235.0,81.0,272.0,272.0
Rigid/color/Color_0397.bmp,235.0,81.0,272.0,272.0
Rigid/color/Color_0398.bmp,236.0,80.0,272.0,272.0
Rigid/color/Color_0399.bmp,235.0,80.0,272.0,272.0
Rigid/color/Color_0400.bmp,236.0,79.0,272.0,272.0
Rigid/color/Color_0401.bmp,236.0,79.0,272.0,272.0
Rigid/color/Color_0402.bmp,236.0,78.0,272.0,272.0
Rigid/color/Color_0403.bmp,236.0,78.0,272.0,272.0
Rigid/color/Color_0404.bmp,236.0,78.0,272.0,272.0
Rigid/color/Color_0405.bmp,236.0,78.0,272.0,272.0
Rigid/color/Color_0406.bmp,237.0,78.0,272.0,272.0
Rigid/color/Color_0407.bmp,237.0,78.0,272.0,272.0
Rigid/color/Color_0408.bmp,237.0,78.0,272.0,272.0
Rigid/color/Color_0409.bmp,237.0,78.0,272.0,272.0
Rigid/color/Color_0410.bmp,237.0,77.0,272.0,272.0
Rigid/color/Color_0411.bmp,237.0,77.0,272.0,272.0
Rigid/color/Color_0412.bmp,237.0,77.0,272.0,272.0
Rigid/color/Color_0413.bmp,237.0,76.0,272.0,272.0
Rigid/color/Color_0414.bmp,238.0,76.0,272.0,272.0
Rigid/color/Color_0415.bmp,238.0,76.0,272.0,272.0
Rigid/color/Color_0416.bmp,238.0,76.0,272.0,272.0
Rigid/color/Color_0417.bmp,238.0,76.0,272.0,272.0
Rigid/color/Color_0418.bmp,239.0,76.0,272.0,272.0
Rigid/color/Color_0419.bmp,239.0,76.0,272.0,272.0
Rigid/color/Color_0420.bmp,240.0,76.0,272.0,272.0
Rigid/color/Color_0421.bmp,241.0,75.0,272.0,272.0
Rigid/color/Color_0422.bmp,241.0,75.0,272.0,272.0
Rigid/color/Color_0423.bmp,242.0,75.0,272.0,272.0
Rigid/color/Color_0424.bmp,242.0,75.0,272.0,272.0
Rigid/color/Color_0425.bmp,243.0,75.0,272.0,272.0
Rigid/color/Color_0426.bmp,243.0,75.0,272.0,272.0
Rigid/color/Color_0427.bmp,244.0,75.0,272.0,272.0
Rigid/color/Color_0428.bmp,244.0,75.0,272.0,272.0
Rigid/color/Color_0429.bmp,245.0,75.0,272.0,272.0
Rigid/color/Color_0430.bmp,246.0,76.0,272.0,272.0
Rigid/color/Color_0431.bmp,246.0,76.0,272.0,272.0
Rigid/color/Color_0432.bmp,248.0,76.0,272.0,272.0
Rigid/color/Color_0433.bmp,248.0,76.0,272.0,272.0
Rigid/color/Color_0434.bmp,250.0,76.0,272.0,272.0
Rigid/color/Color_0435.bmp,249.0,76.0,272.0,272.0
Rigid/color/Color_0436.bmp,251.0,74.0,272.0,272.0
Rigid/color/Color_0437.bmp,251.0,74.0,272.0,272.0
Rigid/color/Color_0438.bmp,255.0,73.0,272.0,272.0
Rigid/color/Color_0439.bmp,255.0,73.0,272.0,272.0
Rigid/color/Color_0440.bmp,257.0,72.0,272.0,272.0
Rigid/color/Color_0441.bmp,258.0,73.0,272.0,272.0
Rigid/color/Color_0442.bmp,261.0,73.0,272.0,272.0
Rigid/color/Color_0443.bmp,260.0,73.0,272.0,272.0
Rigid/color/Color_0444.bmp,266.0,73.0,272.0,272.0
Rigid/color/Color_0445.bmp,266.0,74.0,272.0,272.0
Rigid/color/Color_0446.bmp,271.0,75.0,272.0,272.0
Rigid/color/Color_0447.bmp,270.0,74.0,272.0,272.0
Rigid/color/Color_0448.bmp,274.0,75.0,272.0,272.0
Rigid/color/Color_0449.bmp,276.0,74.0,272.0,272.0
Rigid/color/Color_0450.bmp,277.0,74.0,272.0,272.0
Rigid/color/Color_0451.bmp,279.0,75.0,272.0,272.0
Rigid/color/Color_0452.bmp,279.0,74.0,272.0,272.0
Rigid/color/Color_0453.bmp,280.0,74.0,272.0,272.0
Rigid/color/Color_0454.bmp,280.0,74.0,272.0,272.0
Rigid/color/Color_0455.bmp,281.0,76.0,272.0,272.0
Rigid/color/Color_0456.bmp,281.0,76.0,272.0,272.0
Rigid/color/Color_0457.bmp,281.0,77.0,272.0,272.0
Rigid/color/Color_0458.bmp,281.0,76.0,272.0,272.0
Rigid/color/Color_0459.bmp,282.0,77.0,272.0,272.0
Rigid/color/Color_0460.bmp,282.0,77.0,272.0,272.0
Rigid/color/Color_0461.bmp,283.0,77.0,272.0,272.0
Rigid/color/Color_0462.bmp,283.0,77.0,272.0,272.0
Rigid/color/Color_0463.bmp,283.0,77.0,272.0,272.0
Rigid/color/Color_0464.bmp,283.0,77.0,272.0,272.0
Rigid/color/Color_0465.bmp,284.0,77.0,272.0,272.0
Rigid/color/Color_0466.bmp,284.0,77.0,272.0,272.0
Rigid/color/Color_0467.bmp,284.0,77.0,272.0,272.0
Rigid/color/Color_0468.bmp,284.0,77.0,272.0,272.0
Rigid/color/Color_0469.bmp,284.0,78.0,272.0,272.0
Rigid/color/Color_0470.bmp,284.0,78.0,272.0,272.0
Rigid/color/Color_0471.bmp,283.0,78.0,272.0,272.0
Rigid/color/Color_0472.bmp,283.0,78.0,272.0,272.0
Rigid/color/Color_0473.bmp,282.0,78.0,272.0,272.0
Rigid/color/Color_0474.bmp,282.0,79.0,272.0,272.0
Rigid/color/Color_0475.bmp,282.0,79.0,272.0,272.0
Rigid/color/Color_0476.bmp,282.0,80.0,272.0,272.0
Rigid/color/Color_0477.bmp,282.0,80.0,272.0,272.0
Rigid/color/Color_0478.bmp,281.0,81.0,272.0,272.0
Rigid/color/Color_0479.bmp,281.0,81.0,272.0,272.0
Rigid/color/Color_0480.bmp,279.0,82.0,272.0,272.0
Rigid/color/Color_0481.bmp,279.0,83.0,272.0,272.0
Rigid/color/Color_0482.bmp,278.0,85.0,272.0,272.0
Rigid/color/Color_0483.bmp,278.0,85.0,272.0,272.0
Rigid/color/Color_0484.bmp,277.0,87.0,272.0,272.0
Rigid/color/Color_0485.bmp,277.0,87.0,272.0,272.0
Rigid/color/Color_0486.bmp,276.0,89.0,272.0,272.0
Rigid/color/Color_0487.bmp,276.0,89.0,272.0,272.0
Rigid/color/Color_0488.bmp,275.0,90.0,272.0,272.0
Rigid/color/Color_0489.bmp,275.0,91.0,272.0,272.0
Rigid/color/Color_0490.bmp,275.0,91.0,272.0,272.0
Rigid/color/Color_0491.bmp,275.0,92.0,272.0,272.0
Rigid/color/Color_0492.bmp,275.0,92.0,272.0,272.0
Rigid/color/Color_0493.bmp,275.0,92.0,272.0,272.0
Rigid/color/Color_0494.bmp,275.0,92.0,272.0,272.0
Rigid/color/Color_0495.bmp,275.0,92.0,272.0,272.0
Rigid/color/Color_0496.bmp,275.0,92.0,272.0,272.0
Rigid/color/Color_0497.bmp,275.0,92.0,272.0,272.0
Rigid/color/Color_0498.bmp,275.0,92.0,272.0,272.0
Rigid/color/Color_0499.bmp,276.0,92.0,272.0,272.0
Rigid/color/Color_0500.bmp,276.0,92.0,272.0,272.0
Rigid/color/Color_0501.bmp,285.0,91.0,254.0,254.0
Rigid/color/Color_0502.bmp,285.0,91.0,254.0,254.0
Rigid/color/Color_0503.bmp,286.0,91.0,254.0,254.0
Rigid/color/Color_0504.bmp,286.0,91.0,254.0,254.0
Rigid/color/Color_0505.bmp,285.0,91.0,254.0,254.0
Rigid/color/Color_0506.bmp,285.0,91.0,254.0,254.0
Rigid/color/Color_0507.bmp,285.0,92.0,254.0,254.0
Rigid/color/Color_0508.bmp,286.0,92.0,254.0,254.0
Rigid/color/Color_0509.bmp,284.0,92.0,254.0,254.0
Rigid/color/Color_0510.bmp,284.0,92.0,254.0,254.0
Rigid/color/Color_0511.bmp,284.0,92.0,254.0,254.0
Rigid/color/Color_0512.bmp,284.0,92.0,254.0,254.0
Rigid/color/Color_0513.bmp,283.0,92.0,254.0,254.0
Rigid/color/Color_0514.bmp,283.0,92.0,254.0,254.0
Rigid/color/Color_0515.bmp,283.0,92.0,254.0,254.0
Rigid/color/Color_0516.bmp,283.0,92.0,254.0,254.0
Rigid/color/Color_0517.bmp,282.0,92.0,254.0,254.0
Rigid/color/Color_0518.bmp,283.0,92.0,254.0,254.0
Rigid/color/Color_0519.bmp,282.0,92.0,254.0,254.0
Rigid/color/Color_0520.bmp,282.0,92.0,254.0,254.0
Rigid/color/Color_0521.bmp,282.0,92.0,254.0,254.0
Rigid/color/Color_0522.bmp,282.0,92.0,254.0,254.0
Rigid/color/Color_0523.bmp,282.0,92.0,254.0,254.0
Rigid/color/Color_0524.bmp,282.0,92.0,254.0,254.0
Rigid/color/Color_0525.bmp,282.0,92.0,254.0,254.0
Rigid/color/Color_0526.bmp,282.0,92.0,254.0,254.0
Rigid/color/Color_0527.bmp,282.0,92.0,254.0,254.0
Rigid/color/Color_0528.bmp,282.0,92.0,254.0,254.0
Rigid/color/Color_0529.bmp,282.0,92.0,254.0,254.0
Rigid/color/Color_0530.bmp,282.0,92.0,254.0,254.0
Rigid/color/Color_0531.bmp,282.0,92.0,254.0,254.0
Rotate/color/Color_0001.bmp,316.0,63.0,274.0,274.0
Rotate/color/Color_0002.bmp,316.0,63.0,274.0,274.0
Rotate/color/Color_0003.bmp,317.0,62.0,274.0,274.0
Rotate/color/Color_0004.bmp,317.0,62.0,274.0,274.0
Rotate/color/Color_0005.bmp,317.0,62.0,274.0,274.0
Rotate/color/Color_0006.bmp,318.0,62.0,274.0,274.0
Rotate/color/Color_0007.bmp,318.0,62.0,274.0,274.0
Rotate/color/Color_0008.bmp,317.0,62.0,274.0,274.0
Rotate/color/Color_0009.bmp,317.0,62.0,274.0,274.0
Rotate/color/Color_0010.bmp,317.0,62.0,274.0,274.0
Rotate/color/Color_0011.bmp,317.0,62.0,274.0,274.0
Rotate/color/Color_0012.bmp,317.0,62.0,274.0,274.0
Rotate/color/Color_0013.bmp,317.0,61.0,274.0,274.0
Rotate/color/Color_0014.bmp,317.0,61.0,274.0,274.0
Rotate/color/Color_0015.bmp,317.0,62.0,274.0,274.0
Rotate/color/Color_0016.bmp,317.0,62.0,274.0,274.0
Rotate/color/Color_0017.bmp,317.0,62.0,274.0,274.0
Rotate/color/Color_0018.bmp,317.0,61.0,274.0,274.0
Rotate/color/Color_0019.bmp,317.0,61.0,274.0,274.0
Rotate/color/Color_0020.bmp,317.0,62.0,274.0,274.0
Rotate/color/Color_0021.bmp,317.0,62.0,274.0,274.0
Rotate/color/Color_0022.bmp,317.0,62.0,274.0,274.0
Rotate/color/Color_0023.bmp,317.0,62.0,274.0,274.0
Rotate/color/Color_0024.bmp,317.0,62.0,274.0,274.0
Rotate/color/Color_0025.bmp,317.0,62.0,274.0,274.0
Rotate/color/Color_0026.bmp,317.0,62.0,274.0,274.0
Rotate/color/Color_0027.bmp,317.0,62.0,274.0,274.0
Rotate/color/Color_0028.bmp,317.0,62.0,274.0,274.0
Rotate/color/Color_0029.bmp,317.0,62.0,274.0,274.0
Rotate/color/Color_0030.bmp,317.0,62.0,274.0,274.0
Rotate/color/Color_0031.bmp,317.0,62.0,274.0,274.0
Rotate/color/Color_0032.bmp,317.0,62.0,274.0,274.0
Rotate/color/Color_0033.bmp,317.0,62.0,274.0,274.0
Rotate/color/Color_0034.bmp,317.0,62.0,274.0,274.0
Rotate/color/Color_0035.bmp,317.0,62.0,274.0,274.0
Rotate/color/Color_0036.bmp,316.0,61.0,274.0,274.0
Rotate/color/Color_0037.bmp,316.0,61.0,274.0,274.0
Rotate/color/Color_0038.bmp,316.0,61.0,274.0,274.0
Rotate/color/Color_0039.bmp,316.0,61.0,274.0,274.0
Rotate/color/Color_0040.bmp,316.0,61.0,274.0,274.0
Rotate/color/Color_0041.bmp,317.0,62.0,274.0,274.0
Rotate/color/Color_0042.bmp,317.0,61.0,274.0,274.0
Rotate/color/Color_0043.bmp,317.0,61.0,274.0,274.0
Rotate/color/Color_0044.bmp,317.0,61.0,274.0,274.0
Rotate/color/Color_0045.bmp,317.0,61.0,274.0,274.0
Rotate/color/Color_0046.bmp,317.0,61.0,274.0,274.0
Rotate/color/Color_0047.bmp,317.0,61.0,274.0,274.0
Rotate/color/Color_0048.bmp,317.0,61.0,274.0,274.0
Rotate/color/Color_0049.bmp,317.0,61.0,274.0,274.0
Rotate/color/Color_0050.bmp,317.0,60.0,274.0,274.0
Rotate/color/Color_0051.bmp,317.0,60.0,274.0,274.0
Rotate/color/Color_0052.bmp,317.0,60.0,274.0,274.0
Rotate/color/Color_0053.bmp,317.0,60.0,274.0,274.0
Rotate/color/Color_0054.bmp,317.0,60.0,274.0,274.0
Rotate/color/Color_0055.bmp,317.0,60.0,274.0,274.0
Rotate/color/Color_0056.bmp,317.0,60.0,274.0,274.0
Rotate/color/Color_0057.bmp,317.0,59.0,274.0,274.0
Rotate/color/Color_0058.bmp,317.0,59.0,274.0,274.0
Rotate/color/Color_0059.bmp,318.0,58.0,274.0,274.0
Rotate/color/Color_0060.bmp,318.0,58.0,274.0,274.0
Rotate/color/Color_0061.bmp,318.0,58.0,274.0,274.0
Rotate/color/Color_0062.bmp,318.0,57.0,274.0,274.0
Rotate/color/Color_0063.bmp,318.0,57.0,274.0,274.0
Rotate/color/Color_0064.bmp,318.0,57.0,274.0,274.0
Rotate/color/Color_0065.bmp,318.0,57.0,274.0,274.0
Rotate/color/Color_0066.bmp,318.0,57.0,274.0,274.0
Rotate/color/Color_0067.bmp,319.0,58.0,274.0,274.0
Rotate/color/Color_0068.bmp,319.0,58.0,274.0,274.0
Rotate/color/Color_0069.bmp,320.0,58.0,274.0,274.0
Rotate/color/Color_0070.bmp,320.0,58.0,274.0,274.0
Rotate/color/Color_0071.bmp,320.0,58.0,274.0,274.0
Rotate/color/Color_0072.bmp,320.0,58.0,274.0,274.0
Rotate/color/Color_0073.bmp,321.0,58.0,274.0,274.0
Rotate/color/Color_0074.bmp,321.0,58.0,274.0,274.0
Rotate/color/Color_0075.bmp,321.0,58.0,274.0,274.0
Rotate/color/Color_0076.bmp,322.0,58.0,274.0,274.0
Rotate/color/Color_0077.bmp,322.0,58.0,274.0,274.0
Rotate/color/Color_0078.bmp,323.0,58.0,274.0,274.0
Rotate/color/Color_0079.bmp,323.0,58.0,274.0,274.0
Rotate/color/Color_0080.bmp,323.0,57.0,274.0,274.0
Rotate/color/Color_0081.bmp,323.0,57.0,274.0,274.0
Rotate/color/Color_0082.bmp,323.0,57.0,274.0,274.0
Rotate/color/Color_0083.bmp,324.0,57.0,274.0,274.0
Rotate/color/Color_0084.bmp,324.0,57.0,274.0,274.0
Rotate/color/Color_0085.bmp,325.0,57.0,274.0,274.0
Rotate/color/Color_0086.bmp,325.0,57.0,274.0,274.0
Rotate/color/Color_0087.bmp,325.0,57.0,274.0,274.0
Rotate/color/Color_0088.bmp,325.0,58.0,274.0,274.0
Rotate/color/Color_0089.bmp,325.0,58.0,274.0,274.0
Rotate/color/Color_0090.bmp,325.0,58.0,274.0,274.0
Rotate/color/Color_0091.bmp,325.0,58.0,274.0,274.0
Rotate/color/Color_0092.bmp,325.0,59.0,274.0,274.0
Rotate/color/Color_0093.bmp,325.0,59.0,274.0,274.0
Rotate/color/Color_0094.bmp,325.0,59.0,274.0,274.0
Rotate/color/Color_0095.bmp,325.0,59.0,274.0,274.0
Rotate/color/Color_0096.bmp,325.0,59.0,274.0,274.0
Rotate/color/Color_0097.bmp,325.0,59.0,274.0,274.0
Rotate/color/Color_0098.bmp,325.0,59.0,274.0,274.0
Rotate/color/Color_0099.bmp,325.0,59.0,274.0,274.0
Rotate/color/Color_0100.bmp,325.0,59.0,274.0,274.0
Rotate/color/Color_0101.bmp,324.0,58.0,274.0,274.0
Rotate/color/Color_0102.bmp,324.0,59.0,274.0,274.0
Rotate/color/Color_0103.bmp,323.0,59.0,274.0,274.0
Rotate/color/Color_0104.bmp,323.0,59.0,274.0,274.0
Rotate/color/Color_0105.bmp,322.0,59.0,274.0,274.0
Rotate/color/Color_0106.bmp,322.0,59.0,274.0,274.0
Rotate/color/Color_0107.bmp,321.0,58.0,274.0,274.0
Rotate/color/Color_0108.bmp,321.0,58.0,274.0,274.0
Rotate/color/Color_0109.bmp,319.0,57.0,274.0,274.0
Rotate/color/Color_0110.bmp,319.0,57.0,274.0,274.0
Rotate/color/Color_0111.bmp,319.0,57.0,274.0,274.0
Rotate/color/Color_0112.bmp,319.0,56.0,274.0,274.0
Rotate/color/Color_0113.bmp,318.0,56.0,274.0,274.0
Rotate/color/Color_0114.bmp,318.0,56.0,274.0,274.0
Rotate/color/Color_0115.bmp,318.0,56.0,274.0,274.0
Rotate/color/Color_0116.bmp,317.0,55.0,274.0,274.0
Rotate/color/Color_0117.bmp,317.0,55.0,274.0,274.0
Rotate/color/Color_0118.bmp,316.0,54.0,274.0,274.0
Rotate/color/Color_0119.bmp,316.0,54.0,274.0,274.0
Rotate/color/Color_0120.bmp,315.0,53.0,274.0,274.0
Rotate/color/Color_0121.bmp,315.0,53.0,274.0,274.0
Rotate/color/Color_0122.bmp,315.0,53.0,274.0,274.0
Rotate/color/Color_0123.bmp,314.0,53.0,274.0,274.0
Rotate/color/Color_0124.bmp,314.0,53.0,274.0,274.0
Rotate/color/Color_0125.bmp,314.0,53.0,274.0,274.0
Rotate/color/Color_0126.bmp,314.0,53.0,274.0,274.0
Rotate/color/Color_0127.bmp,313.0,52.0,274.0,274.0
Rotate/color/Color_0128.bmp,313.0,52.0,274.0,274.0
Rotate/color/Color_0129.bmp,313.0,52.0,274.0,274.0
Rotate/color/Color_0130.bmp,313.0,52.0,274.0,274.0
Rotate/color/Color_0131.bmp,313.0,52.0,274.0,274.0
Rotate/color/Color_0132.bmp,312.0,52.0,274.0,274.0
Rotate/color/Color_0133.bmp,312.0,52.0,274.0,274.0
Rotate/color/Color_0134.bmp,312.0,52.0,274.0,274.0
Rotate/color/Color_0135.bmp,312.0,52.0,274.0,274.0
Rotate/color/Color_0136.bmp,312.0,52.0,274.0,274.0
Rotate/color/Color_0137.bmp,311.0,50.0,274.0,274.0
Rotate/color/Color_0138.bmp,311.0,50.0,274.0,274.0
Rotate/color/Color_0139.bmp,310.0,50.0,274.0,274.0
Rotate/color/Color_0140.bmp,310.0,50.0,274.0,274.0
Rotate/color/Color_0141.bmp,310.0,50.0,274.0,274.0
Rotate/color/Color_0142.bmp,309.0,49.0,274.0,274.0
Rotate/color/Color_0143.bmp,309.0,49.0,274.0,274.0
Rotate/color/Color_0144.bmp,308.0,48.0,274.0,274.0
Rotate/color/Color_0145.bmp,308.0,48.0,274.0,274.0
Rotate/color/Color_0146.bmp,307.0,47.0,274.0,274.0
Rotate/color/Color_0147.bmp,307.0,47.0,274.0,274.0
Rotate/color/Color_0148.bmp,307.0,47.0,274.0,274.0
Rotate/color/Color_0149.bmp,306.0,46.0,274.0,274.0
Rotate/color/Color_0150.bmp,306.0,46.0,274.0,274.0
Rotate/color/Color_0151.bmp,305.0,45.0,274.0,274.0
Rotate/color/Color_0152.bmp,305.0,45.0,274.0,274.0
